"ID","Nombre","Referencia","Precio","Cantidad","Categoría","Imagen URL"
"160","Molde naranja 300 pcs.","Ref. NA-MLDNA","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/1/6/0/160-large_default.jpg"
"399","Molde plata negro 300  pcs.","Ref. NA-MLDPLA","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/3/9/9/399-large_default.jpg"
"400","Molde plata negro 500 pcs.","Ref. NA-MLDPLA","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/0/400-large_default.jpg"
"401","Molde MARIPOSA 300 ROSA","Ref. NA-MLDMARIPOSA","6.487000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/1/401-large_default.jpg"
"402","Molde verde/amarillo 300 pcs.","Ref. NA-MLDVE","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/2/402-large_default.jpg"
"403","Molde negro/rojo 300","Ref. NA-MLDNERO","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/3/403-large_default.jpg"
"404","Molde negro/rojo 500 pcs.","Ref. NA-MLDNERO","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/4/404-large_default.jpg"
"405","Molde Violeta 300 pcs.","Ref. NA-MLDNEVI","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/5/405-large_default.jpg"
"406","Molde Violeta 500 pcs.","Ref. NA-MLDNEVI","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/4/0/6/406-large_default.jpg"
"730","Molde Plata 500 pcs.","Ref. NA-MLDPL500","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/7/3/0/730-large_default.jpg"
"731","Molde rosa 500 pcs.","Ref. NA-MLDRO500","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/7/3/1/731-large_default.jpg"
"860","Molde profesional Holográfico 300 pcs Rosa","Ref. NA-MLDPL300","6.487000","996","Moldes","https://wemmiprofesional.com/img/p/8/6/0/860-large_default.jpg"
"861","Molde profesional Holográfico 300 pcs Negro","Ref. NA-MLDPL300","6.487000","1000","Moldes","https://wemmiprofesional.com/img/p/8/6/1/861-large_default.jpg"
"916","Molde Plata II 500 pcs.","Ref. NA-MLDPL2500","4.297000","1000","Moldes","https://wemmiprofesional.com/img/p/9/1/6/916-large_default.jpg"
"917","Molde Oro II 500 pcs.","Ref. NA-MLDPL2500","4.297000","1000","Moldes","https://wemmiprofesional.com/img/p/9/1/7/917-large_default.jpg"
"1239","Molde profesional Leopardo 300 pcs","Ref. NA-MLDLPD300","6.487000","1000","Moldes","https://wemmiprofesional.com/img/p/1/2/3/9/1239-large_default.jpg"
"1301","Molde profesional MARIPOSA ROSA 300 pcs","Ref. NA-MLDMA300","6.487000","1000","Moldes","https://wemmiprofesional.com/img/p/1/3/0/1/1301-large_default.jpg"
"1302","Molde profesional MARIPOSA NARANJA 300 pcs","Ref. NA-MLDMA300","5.500000","1000","Moldes","https://wemmiprofesional.com/img/p/1/3/0/2/1302-large_default.jpg"
"1303","Molde profesional MOSCA TRANSPARENTE 300 pcs","Ref. NA-MLDMA300","5.206000","1000","Moldes","https://wemmiprofesional.com/img/p/1/3/0/3/1303-large_default.jpg"
"1304","Molde profesional abeja roja 300 pcs","Ref. NA-MLDABT300","6.487000","1000","Moldes","https://wemmiprofesional.com/img/p/1/3/0/4/1304-large_default.jpg"
"1306","Molde profesional LEOPARDO 300 pcs","Ref. NA-MLDLEO300","6.487000","1000","Moldes","https://wemmiprofesional.com/img/p/1/3/0/6/1306-large_default.jpg"
"479","Calentador de cera Ref. MA-CA01","MA-CA01","15.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/7/9/479-large_default.jpg"
"480","Calentador de cera Ref. MA-CA02","MA-CA02","32.024000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/0/480-large_default.jpg"
"481","Calentador de cera doble depósito. Ref. MA-CA03","MA-CA03","45.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/1/481-large_default.jpg"
"482","Calentador de cera. Ref. MA-CA04","MA-CA04","12.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/2/482-large_default.jpg"
"483","Calentador de cera. Ref. MA-CA05","MA-CA05","35.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/3/483-large_default.jpg"
"484","Calentador de cera. Ref. MA-CA06","MA-CA06","12.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/4/484-large_default.jpg"
"485","Calentador de Cera. Ref. MA-PARA03","MA-PARA03","60.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/5/485-large_default.jpg"
"486","Calentador de Cera. Ref. MA-PARA04","MA-PARA04","95.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/6/486-large_default.jpg"
"487","Calentador de cera. Ref. MA-ROLLON1","MA-ROLLON1","7.500000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/7/487-large_default.jpg"
"489","Calentador de cera. Ref. MA-ROLLON3","MA-ROLLON3","30.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/8/9/489-large_default.jpg"
"490","Máquina parafina. Ref. MA-PARA01","MA-PARA01","25.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/9/0/490-large_default.jpg"
"491","Máquina parafina. Ref. MA-PARA02","MA-PARA02","25.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/9/1/491-large_default.jpg"
"492","Removedor para manicura","MA-CLEAN","28.000000","1000","parafina","https://wemmiprofesional.com/img/p/4/9/2/492-large_default.jpg"
"217","Mix de 8 mm a 12 mm. Grosor 0.20 Curvatura D","PES-LUXD20","9.900000","1000","Pestañas","https://wemmiprofesional.com/img/p/2/1/7/217-large_default.jpg"
"218","Mix de 8 mm a 12 mm. Grosor 0.05 Curvatura D","PES-LUXD05","9.000000","1000","Pestañas","https://wemmiprofesional.com/img/p/2/1/8/218-large_default.jpg"
"233","Pegamento para pestañas 10 ML","Ref-GL10ML","0.000000","1000","Pestañas","https://wemmiprofesional.com/img/p/2/3/3/233-large_default.jpg"
"1731","Champú para pestañas 60 ml","PES-PACHSIL","6.487000","1000","Pestañas","https://wemmiprofesional.com/img/p/1/7/3/1/1731-large_default.jpg"
"1732","Cepillos para pestañas 50 pcs colores","MMPS8003","3.000000","1000","Pestañas","https://wemmiprofesional.com/img/p/1/7/3/2/1732-large_default.jpg"
"1736","Cinta adhesiva eyelash (pestañas)","MMPS8004","1.000000","1000","Pestañas","https://wemmiprofesional.com/img/p/1/7/3/6/1736-large_default.jpg"
"165","Pincel No. Kolinsky de acrílico","Ref. NA-PINACRI6","10.371000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/6/5/165-large_default.jpg"
"166","Pincel No. 8 Kolinsky de acrílico","Ref. NA-PINACRI8","13.016000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/6/6/166-large_default.jpg"
"167","Pincel No. 10 Kolinsky de acrílico","Ref. NA-PINACRI10","17.561000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/6/7/167-large_default.jpg"
"168","Pincel No. 12 Kolinsky de acrílico","Ref. NA-PINACRI12","21.446000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/6/8/168-large_default.jpg"
"169","Pincel No. 10 Kolinsky de acrílico purpurina","Ref. NA-PINACRID10","12.000000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/6/9/169-large_default.jpg"
"170","Pincel No. 12 Kolinsky de acrílico purpurina","Ref. NA-PINACRID12","15.578000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/7/0/170-large_default.jpg"
"171","Pincel No. 14 Kolinsky de acrílico purpurina","Ref. NA-PINACRID14","24.669000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/7/1/171-large_default.jpg"
"172","Pincel No.  6 Kolinsky de acrílico diamante","Ref. NA-PINACRIL6","10.371000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/7/2/172-large_default.jpg"
"173","Pincel No.  4 Kolinsky de acrílico diamante rosa claro","Ref. NA-PINACRIL8","7.148000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/7/3/173-large_default.jpg"
"918","Set de 12 pinceles profesional uso multiple","NA-PIN12","28.595000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/1/8/918-large_default.jpg"
"919","Set de 6 pinceles  uso multiple","NA-PIN06","7.809000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/1/9/919-large_default.jpg"
"920","Set de 10 pinceles  uso multiple","NA-PIN010","11.694000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/0/920-large_default.jpg"
"921","Set de 5 pinceles doble punta","NA-PIN05DOU","10.371000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/1/921-large_default.jpg"
"922","Punzón punta cera color negro","NA-PUNNEG","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/2/922-large_default.jpg"
"923","Punzón punta cera color verde","NA-PUNVER","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/3/923-large_default.jpg"
"924","Punzón punta cera color rojo","NA-PUNRO","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/4/924-large_default.jpg"
"925","Punzón punta cera color azul","NA-PUNAZ","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/5/925-large_default.jpg"
"926","Punzón punta cera color rosa","NA-PUNRO","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/6/926-large_default.jpg"
"927","Punzón punta cera color Azul marino","NA-PUNAZM","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/7/927-large_default.jpg"
"928","Punzón punta cera color dorado","NA-PUNDOR","5.206000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/2/8/928-large_default.jpg"
"942","Set de 3 pinceles para Decoración 0, 00, 000","NA-PINTRACR","4.545000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/4/2/942-large_default.jpg"
"943","Pincel Kolinsky num. 8","NA-PINMADER8","8.429000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/4/3/943-large_default.jpg"
"944","Pincel Kolinsky num. 10","NA-PINMADER10","9.132000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/4/4/944-large_default.jpg"
"945","Pincel + Aplicador Acrygel Kolinsky num. 8","NA-PINAPL8","7.809000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/4/5/945-large_default.jpg"
"946","Pincel + Aplicador Acrygel Kolinsky num. 6","NA-PINAPL6","6.487000","1000","Pinceles","https://wemmiprofesional.com/img/p/9/4/6/946-large_default.jpg"
"1408","Pincel para Acrylic Polvo. TamaÃ±o 2","NA-PINDECO","7.148000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/0/8/1408-large_default.jpg"
"1409","Pincel para Acrylic Polvo. TamaÃ±o 4","NA-ACYPW04","7.148000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/0/9/1409-large_default.jpg"
"1410","Pincel para Acrylic Polvo. TamaÃ±o 6","NA-ACYPW06","9.132000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/0/1410-large_default.jpg"
"1411","Pincel para Acrylic Polvo. TamaÃ±o 8","NA-ACYPW08","16.900000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/1/1411-large_default.jpg"
"1412","Pincel para Acrylic Polvo. TamaÃ±o 10","NA-ACYPW010","17.561000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/2/1412-large_default.jpg"
"1413","Pincel para Acrylic Polvo. TamaÃ±o 14","NA-ACYPW019","24.710000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/3/1413-large_default.jpg"
"1414","Pincel para Acrylic Polvo. TamaÃ±o 12","NA-ACYPW012","21.446000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/4/1414-large_default.jpg"
"1416","Pincel ""mármol"" profesional para decoraciones","NA-PINDECO","6.487000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/6/1416-large_default.jpg"
"1417","Pincel ""mármol"" profesional 8 para polvo acrilico","NA-PINDECO","11.694000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/7/1417-large_default.jpg"
"1418","Pincel ""mármol"" profesional 10 para polvo acrilico","NA-PINDECO","16.570000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/8/1418-large_default.jpg"
"1419","Pincel ""mármol"" profesional 12 para polvo acrÃlico","NA-PINDECO","21.446000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/1/9/1419-large_default.jpg"
"1420","Pincel ""mármol"" profesional 8 acry/polygel","NA-PINDECO","6.487000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/2/0/1420-large_default.jpg"
"1421","Pincel y aplicador blanco para acry/polygel","NA-PINDECO","6.487000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/2/1/1421-large_default.jpg"
"1422","Pincel y aplicador azul para acry/polygel","NA-PINDECO","6.487000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/2/2/1422-large_default.jpg"
"1423","Pincel y aplicador rosa para acry/polygel","NA-PINDECO","6.487000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/4/2/3/1423-large_default.jpg"
"1721","Pincel No.2 Kolinsky de acrílico diamante rosa claro","Ref. NA-PINACRIL8","7.148000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/7/2/1/1721-large_default.jpg"
"1961","Pincel No.16 Kolinsky de acrílico diamante/oro rosa","SM9756","33.801000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/9/6/1/1961-large_default.jpg"
"1962","Pincel No.18 Kolinsky de acrílico diamante/oro rosa","SM9756","36.322000","1000","Pinceles","https://wemmiprofesional.com/img/p/1/9/6/2/1962-large_default.jpg"
"2393","Set de pinceles 0, 00, 000","SM9725","3.140000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/3/2393-large_default.jpg"
"2394","Pincel seminail 14","SM9425","23.719000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/4/2394-large_default.jpg"
"2395","Pincel seminail 12","SM9420","20.619000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/5/2395-large_default.jpg"
"2396","Pincel seminail 10","SM9415","16.280000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/6/2396-large_default.jpg"
"2397","Pincel seminail 8","SM9410","11.239000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/7/2397-large_default.jpg"
"2398","Nail art Brush Set de Pinceles",,"3.140000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/8/2398-large_default.jpg"
"2399","Pincel seminail 7mm","SM9563","3.801000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/3/9/9/2399-large_default.jpg"
"2400","Pincel seminail 11mm","SM9561","3.801000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/4/0/0/2400-large_default.jpg"
"2401","Set de pinceles para difuminar","SM9254","4.380000","1000","Pinceles","https://wemmiprofesional.com/img/p/2/4/0/1/2401-large_default.jpg"
"161","Polvo acrílico polímero","Ref. NA-ACRPO","7.148000","1000","Polvos","https://wemmiprofesional.com/img/p/1/6/1/161-large_default.jpg"
"872","Polvo acrílico Wemmi Clear 45 g","NA-POLCLE45","9.752000","1000","Polvos","https://wemmiprofesional.com/img/p/8/7/2/872-large_default.jpg"
"873","Polvo acrílico Wemmi Cover/Camuflaje 45 g","NA-POLCOV45","9.752000","1000","Polvos","https://wemmiprofesional.com/img/p/8/7/3/873-large_default.jpg"
"874","Polvo acrílico Wemmi Cover pink /Camuflaje rosa 45 g","NA-POLCOVRO45","9.752000","1000","Polvos","https://wemmiprofesional.com/img/p/8/7/4/874-large_default.jpg"
"875","Polvo acrílico Wemmi pink Translucido 45 g","NA-POLPINK45","9.752000","999","Polvos","https://wemmiprofesional.com/img/p/8/7/5/875-large_default.jpg"
"876","Polvo acrílico Wemmi Blanco 45 g","NA-POLCLE45","9.752000","1000","Polvos","https://wemmiprofesional.com/img/p/8/7/6/876-large_default.jpg"
"1976","Acrylic powder (polvo acrílico) cover 1 kg.",,"116.942000","1000","Polvos","https://wemmiprofesional.com/img/p/1/9/7/6/1976-large_default.jpg"
"1977","Acrylic powder (polvo acrílico) cover pink 1 kg.",,"116.942000","1000","Polvos","https://wemmiprofesional.com/img/p/1/9/7/7/1977-large_default.jpg"
"1978","Acrylic powder (polvo acrílico)  pink 1 kg.",,"116.942000","1000","Polvos","https://wemmiprofesional.com/img/p/1/9/7/8/1978-large_default.jpg"
"1979","Acrylic powder (polvo acrílico)  clear 1 kg.",,"116.942000","1000","Polvos","https://wemmiprofesional.com/img/p/1/9/7/9/1979-large_default.jpg"
"1980","Acrylic powder (polvo acrílico)  white 1 kg.",,"116.942000","1000","Polvos","https://wemmiprofesional.com/img/p/1/9/8/0/1980-large_default.jpg"
"1312","Tips para Acry/Poly gel 100 unds. Ref. 9021","SM9021","3.500000","1000","Poly gel","https://wemmiprofesional.com/img/p/1/3/1/2/1312-large_default.jpg"
"1313","Tips para Acry/Poly gel 100 unds. Ref. 9022","SM9022","3.500000","1000","Poly gel","https://wemmiprofesional.com/img/p/1/3/1/3/1313-large_default.jpg"
"1314","Tips para Acry/Poly gel 100 unds. Ref. 9023","SM9023","3.500000","1000","Poly gel","https://wemmiprofesional.com/img/p/1/3/1/4/1314-large_default.jpg"
"1315","Tips para Acry/Poly gel 100 unds. Ref. 9024","SM9024","3.500000","1000","Poly gel","https://wemmiprofesional.com/img/p/1/3/1/5/1315-large_default.jpg"
"1316","Tips para Acry/Poly gel 100 unds. Ref. 9025","SM9025","3.500000","1000","Poly gel","https://wemmiprofesional.com/img/p/1/3/1/6/1316-large_default.jpg"
"1317","Tips para Acry/Poly gel 100 unds. Ref. 9027","SM9027","3.500000","1000","Poly gel","https://wemmiprofesional.com/img/p/1/3/1/7/1317-large_default.jpg"
"1702","Tips press on 240 unds. Ref. SM9510","NA-TPSPRESSON9510","3.500000","1000","Press on","https://wemmiprofesional.com/img/p/1/7/0/2/1702-large_default.jpg"
"1703","Tips press on 240 unds. Ref. SM9511","NA-TPSPRESSON9511","3.500000","1000","Press on","https://wemmiprofesional.com/img/p/1/7/0/3/1703-large_default.jpg"
"1704","Tips press on 240 unds. Ref. SM9512","NA-TPSPRESSON9512","3.500000","1000","Press on","https://wemmiprofesional.com/img/p/1/7/0/4/1704-large_default.jpg"
"1705","Tips press on 240 unds. Ref. SM9513","NA-TPSPRESSON9513","3.500000","1000","Press on","https://wemmiprofesional.com/img/p/1/7/0/5/1705-large_default.jpg"
"1706","Tips press on 240 unds. Ref. SM9514","NA-TPSPRESSON9514","3.500000","1000","Press on","https://wemmiprofesional.com/img/p/1/7/0/6/1706-large_default.jpg"
"598","Mascarilla desechable Caja 50 Unds azul/rosa","COV-MASKAZ","10.000000","1000","Protección Covid19","https://wemmiprofesional.com/img/p/5/9/8/598-large_default.jpg"
"599","Guantes VINILO 100 Unds.","COV-VIN","9.000000","1000","Protección Covid19","https://wemmiprofesional.com/img/p/5/9/9/599-large_default.jpg"
"600","Pantalla protectora","COV-PAN","3.800000","1000","Protección Covid19","https://wemmiprofesional.com/img/p/6/0/0/600-large_default.jpg"
"601","Higienizante de manos 400 ml Gel Hidro-alcohÃ³lico","COV-HIG","3.900000","1000","Protección Covid19","https://wemmiprofesional.com/img/p/6/0/1/601-large_default.jpg"
"602","Protector textil 300 ML contiene plata","COV-TEX","6.500000","1000","Protección Covid19","https://wemmiprofesional.com/img/p/6/0/2/602-large_default.jpg"
"603","Gafas protectora","COV-GAF","2.500000","1000","Protección Covid19","https://wemmiprofesional.com/img/p/6/0/3/603-large_default.jpg"
